id,target
96674,0.4684810374975568
96675,7.247261837032975e-10
96676,9.535493348410585e-12
96677,0.9998834046996689
96678,2.767097815162016e-10
96679,2.4871830166948577e-11
96680,2.3061007082010165e-11
96681,1.4533884648536436e-10
96682,0.9999393690653916
96683,0.6298675929562825
96684,7.824667424098504e-13
96685,0.9238740328972209
96686,5.850412288969659e-10
96687,6.271939017100869e-09
96688,2.262717744964668e-12
96689,3.803570471152694e-12
96690,6.154034473994243e-05
96691,4.802361571976232e-11
96692,1.4942610865732985e-10
96693,2.2623770207793845e-11
96694,3.9158558477192816e-09
96695,1.9283810585926748e-10
96696,1.2742724906541516e-12
96697,1.4711635859823587e-08
96698,3.6855680158102614e-11
96699,0.07782872875655594
96700,3.4318847794095495e-09
96701,7.903742888123292e-11
96702,0.00027029990769261486
96703,0.7474387400430936
96704,0.9890513316696046
96705,9.083036465690391e-11
96706,3.4185046713738747e-10
96707,6.720677539870171e-11
96708,1.2505387852510289e-11
96709,0.0006408973945975382
96710,5.919708827632743e-10
96711,7.357356780752731e-10
96712,1.0398853898197893e-09
96713,6.548765227118749e-12
96714,3.36200173761036e-07
96715,1.0316322773979521e-11
96716,1.2329648836642783e-11
96717,1.0012424220823856e-10
96718,5.001867108764946e-12
96719,6.850193656610032e-13
96720,3.1693091337398882e-06
96721,9.428602303378885e-12
96722,6.019835911251082e-12
96723,0.9999721196853494
96724,3.069961377599624e-10
96725,0.9863261293203138
96726,5.301522562124831e-11
96727,2.5274907184113826e-12
96728,6.455803843838282e-11
96729,1.2431178343117496e-11
96730,0.9972831397819052
96731,1.2126638922372812e-10
96732,8.045814217568391e-11
96733,2.094141395229015e-07
96734,6.62541250232366e-12
96735,5.7554554573041334e-11
96736,4.615009383336282e-09
96737,3.755179888727711e-08
96738,1.0916095670036662e-12
96739,3.690393362895914e-11
96740,1.2927377677791613e-10
96741,1.0455838313493478e-10
96742,3.352951789075656e-11
96743,0.0003458234546595435
96744,2.7090067437269088e-11
96745,0.003991028398474268
96746,2.809788791047581e-09
96747,2.548935494027081e-09
96748,3.986342356085999e-10
96749,7.010215472233777e-09
96750,1.8435433975303992e-08
96751,1.2292870050235628e-11
96752,2.4661156983732295e-11
96753,1.7952768580867548e-12
96754,3.143234343270643e-12
96755,1.0262893969334808e-08
96756,7.942453770246448e-12
96757,4.053817054143633e-11
96758,1.0542647946830097e-11
96759,1.8395465649154361e-09
96760,1.3755888267012654e-11
96761,1.2852251612892396e-06
96762,1.6355522981047648e-07
96763,1.326433576161968e-11
96764,0.9999853436373931
96765,4.5644886572829865e-12
96766,1.101818391296103e-09
96767,7.29894921826281e-12
96768,1.6100134237674353e-11
96769,1.5153722187313835e-10
96770,1.430294177917377e-09
96771,8.231004434531057e-10
96772,2.0601344156091957e-09
96773,3.28951369751182e-06
96774,4.557921274732526e-13
96775,2.7195386873683304e-12
96776,9.948183011764919e-12
96777,0.23377236506204188
96778,1.6657418927026314e-12
96779,1.1137125563152765e-07
96780,3.4884092844648436e-13
96781,2.750620627045421e-10
96782,0.9998985935109801
96783,1.0820826314051293e-08
96784,3.557308754646061e-10
96785,1.569116260406044e-07
96786,0.9999243867624903
96787,1.0596906361046829e-09
96788,9.98366081691867e-12
96789,0.9696525184774578
96790,6.4196979488594704e-12
96791,1.1854977925038804e-08
96792,0.0005676739189468857
96793,8.910961456576501e-08
96794,1.814957799323567e-10
96795,8.352518879228572e-13
96796,6.651813349216837e-12
96797,2.500902906150211e-10
96798,0.9994215344925462
96799,1.9298604198499297e-12
96800,0.0013990177385528812
96801,3.861722412460666e-12
96802,0.001135027419273815
96803,1.9010954132903207e-08
96804,4.2624837645747384e-10
96805,3.871170658032455e-05
96806,2.4439754081768053e-11
96807,3.896482708889086e-11
96808,0.02843224499578712
96809,1.8393286503853581e-07
96810,3.592416056530058e-10
96811,1.1846508108905099e-11
96812,1.0095126484885118e-11
96813,3.1498042462921263e-12
96814,0.9802663360546805
96815,6.005648200133392e-12
96816,0.9992187980025706
96817,1.354785744568171e-05
96818,1.475838393638971e-11
96819,4.013952936553909e-10
96820,6.360823015531467e-12
96821,6.9295627388254e-11
96822,2.1132640587482384e-07
96823,8.68528830451627e-11
96824,1.1159772652512097e-12
96825,1.658625062219106e-11
96826,1.868426350499966e-12
96827,6.110075423154467e-12
96828,1.1706744624851684e-11
96829,4.1683610216082445e-10
96830,1.4596772274116247e-10
96831,2.7483922542574007e-12
96832,9.688517523700855e-09
96833,1.4926063219476106e-10
96834,2.0584106833756844e-11
96835,2.3160043447455406e-08
96836,3.4722930975659953e-12
96837,0.9985677877908984
96838,0.6002666473176187
96839,6.031193182599694e-11
96840,4.793099912786084e-12
96841,1.8385089994761074e-09
96842,9.346621815011756e-12
96843,2.2827525193643298e-11
96844,6.918830416732523e-11
96845,0.00024143133986832436
96846,3.5574925133726894e-10
96847,1.7809092796814367e-11
96848,2.1682839796264456e-11
96849,0.9996696867730877
96850,3.1270682772304215e-11
96851,5.7426225703172675e-11
96852,1.0603313085867837e-07
96853,0.9999985144560696
96854,8.990870310863849e-12
96855,5.817981936437627e-12
96856,2.4348838142245028e-11
96857,1.956458359061288e-08
96858,1.0265414615815052e-09
96859,2.05652231125943e-09
96860,1.3083121177322722e-10
96861,4.1766323525714475e-11
96862,5.816708097909081e-11
96863,0.015806161842499902
96864,5.320622064351804e-05
96865,2.2412653234221128e-10
96866,2.0019894534961347e-11
96867,2.6674656080612857e-09
96868,3.360268447249144e-11
96869,1.7961655018250534e-10
96870,7.964587213134844e-05
96871,2.8868710005250664e-09
96872,8.942412779402088e-10
96873,0.9870457505504499
96874,2.7823840691332887e-10
96875,1.1287705994421355e-09
96876,2.1517704635130783e-10
96877,0.9848053393775262
96878,0.9999905728393597
96879,1.8951541721665125e-07
96880,7.735951389724612e-12
96881,9.807318682617426e-11
96882,0.009836502195367844
96883,1.956453635825151e-08
96884,3.330696854210233e-08
96885,1.0067669574041886e-10
96886,1.0535512257373132e-11
96887,2.268094235362442e-11
96888,2.4688772968957054e-12
96889,5.139006343384905e-13
96890,8.923718439898692e-11
96891,4.333564996368241e-06
96892,0.3777862525735371
96893,2.463726474789252e-10
96894,2.1242277824851684e-11
96895,0.3011743792472399
96896,4.0390959023664325e-11
96897,5.431121935281555e-13
96898,8.341237145503636e-11
96899,3.4415855288445763e-12
96900,0.9338322988930707
96901,9.696543370236153e-07
96902,8.079862492181931e-10
96903,0.11514561879780379
96904,6.087327755897088e-12
96905,1.3458908879858564e-10
96906,5.969607719304651e-11
96907,5.270702851934235e-09
96908,2.2908479671206547e-11
96909,0.06589667912380183
96910,1.0405107108678096e-10
96911,2.474961055871978e-08
96912,1.4274607663374459e-12
96913,6.527776491002278e-12
96914,3.757192354236677e-11
96915,1.1817228996445076e-11
96916,7.001397294854027e-12
96917,0.9999709442539355
96918,9.292346568869724e-10
96919,1.1080117565441325e-10
96920,1.3113859399427705e-07
96921,0.034853630591554975
96922,1.3901570562865954e-10
96923,7.898281023286828e-11
96924,1.042424476598609e-11
96925,1.6747270611623895e-10
96926,2.422001408949529e-06
96927,1.9053963249376628e-10
96928,0.9967643916743774
96929,3.2704105641341927e-10
96930,1.3100699129599587e-12
96931,4.835698599210059e-12
96932,4.564360147645204e-11
96933,4.628437884753403e-09
96934,1.9404877404320197e-08
96935,0.9996444170610544
96936,9.201730912466221e-10
96937,0.9658688811706998
96938,1.0359657182234273e-11
96939,0.4809734004015704
96940,1.2531683832451922e-09
96941,7.8778138484168e-12
96942,1.8663333689689335e-08
96943,1.4200007719292714e-11
96944,9.436187480837873e-11
96945,9.10973437278506e-13
96946,6.926562198133756e-09
96947,5.663582232555197e-06
96948,5.305172375957712e-10
96949,1.427239501468994e-10
96950,5.250421159441165e-12
96951,9.045558417572195e-11
96952,2.1777788035856464e-12
96953,3.881097960688773e-09
96954,7.866885234015486e-10
96955,2.1560404552354497e-05
96956,6.4371780616084795e-09
96957,6.825867576755638e-10
96958,3.1857236434836965e-09
96959,2.7367412753197996e-11
96960,2.5627725911607197e-10
96961,5.566454432392314e-10
96962,1.061354916017633e-11
96963,2.951813379626292e-12
96964,4.9083149175616055e-09
96965,3.15778664921873e-11
96966,1.5429049726612225e-11
96967,2.3205697538849938e-11
96968,9.168789932735949e-12
96969,9.99374555538409e-11
96970,0.9814033571949418
96971,6.034024572838909e-12
96972,1.6114294873193807e-08
96973,1.4652449457211714e-10
96974,2.4903316465700427e-11
96975,0.0008572574018329091
96976,1.574997216958507e-11
96977,8.425514239345961e-12
96978,1.5595396874951506e-08
96979,3.917409419784078e-09
96980,0.9269555288751157
96981,6.175921033331514e-11
96982,0.0027819378152055224
96983,0.01701502575040685
96984,3.6701176739013184e-07
96985,1.0394675528751857e-07
96986,1.567712519368778e-12
96987,0.05296431393430852
96988,1.0929507457388445e-11
96989,1.8766512924023805e-10
96990,0.9999859173598189
96991,1.7213429768096142e-11
96992,4.6086311411816805e-10
96993,0.07856068188329043
96994,7.125934502620085e-11
96995,2.3822396789553966e-05
96996,1.603263014216885e-11
96997,2.3422470345091867e-10
96998,0.9789773893186655
96999,0.0003588361771584998
97000,3.8571065398129655e-10
97001,2.0206537026393651e-10
97002,6.300915791451444e-13
97003,1.777771131965837e-09
97004,0.9996089088105423
97005,3.0724157094484886e-07
97006,1.8153338049192379e-09
97007,5.2758600763618665e-11
97008,8.622465736169034e-11
97009,1.0738945727205097e-08
97010,1.3073432606334078e-07
97011,1.5293301317776857e-09
97012,1.0075649762330019e-08
97013,5.312957328397633e-11
97014,8.403222641640387e-12
97015,1.3156751063907034e-11
97016,3.821974184558482e-11
97017,3.536996651419787e-11
97018,0.0011994131435118752
97019,2.412951245875322e-10
97020,0.9664979513555454
97021,1.2791322425330787e-09
97022,0.9998289226679811
97023,1.890396703644691e-09
97024,2.8947638572293225e-11
97025,4.325468745503796e-09
97026,1.4792795053644996e-10
97027,1.8547910976019906e-07
97028,1.500082618205828e-05
97029,0.16518367679206328
97030,4.074191600961414e-09
97031,0.00024143133986832436
97032,0.9244360950519287
97033,4.736983294994551e-08
97034,1.4113830660177478e-10
97035,0.989852575967985
97036,3.113743966233938e-09
97037,4.4286977493132413e-10
97038,4.96487776467563e-11
97039,0.9999168072605271
97040,2.5398355601731717e-12
97041,0.9917414365939671
97042,5.6685006752428416e-11
97043,1.7238398610734654e-08
97044,5.551740969254161e-12
97045,1.158032248587003e-13
97046,0.9794693397969472
97047,3.6216055590655274e-10
97048,3.706515419878464e-11
97049,5.7206857133180415e-12
97050,3.074989623668889e-11
97051,2.471642897177084e-08
97052,1.6520882614289793e-06
97053,7.587784768766462e-13
97054,5.435310283691226e-11
97055,5.4446230275434116e-12
97056,1.8659468079977782e-12
97057,0.9996149476781383
97058,3.6878035552134865e-09
97059,1.5926431222243383e-11
97060,5.817822959732352e-08
97061,1.0569506747263721e-07
97062,1.1936635236229838e-09
97063,3.785456210212704e-12
97064,1.3437498174491549e-11
97065,0.10841960224827607
97066,4.5946110045679676e-10
97067,3.209982294947821e-10
97068,0.3291872828478929
97069,3.6329208116604646e-11
97070,8.165391437983298e-12
97071,4.692978586250587e-12
97072,2.017431015072574e-12
97073,5.3156855167583094e-08
97074,3.4611683834837106e-11
97075,1.7359063537676084e-10
97076,3.115780030339548e-11
97077,1.514454006872834e-08
97078,6.474786788262596e-09
97079,1.4388082610346446e-11
97080,7.239109795744477e-11
97081,4.326956132795155e-09
97082,7.447079131623108e-11
97083,0.9842384771237176
97084,6.430825818582616e-10
97085,0.10773374601876488
97086,2.0432623510899962e-10
97087,1.1791761570143425e-07
97088,3.4448439300830897e-09
97089,4.1211309518282203e-10
97090,2.691687727246648e-12
97091,1.4604307473154582e-09
97092,7.131134804389784e-11
97093,1.7616033675791672e-11
97094,4.056525791952267e-12
97095,5.471462156910976e-13
97096,2.2301580019302897e-12
97097,0.9995605274843736
97098,3.6479430811816426e-09
97099,2.504456386280902e-08
97100,1.4068307602930635e-10
97101,0.091181192371714
97102,0.9998901449086182
97103,2.0843048504780123e-11
97104,1.1157900039115374e-11
97105,0.0011400173621532003
97106,7.584979519732551e-10
97107,0.04644641454964288
97108,5.965247117416681e-07
97109,1.8663333689689335e-08
97110,7.190844281062683e-11
97111,6.22563147628792e-05
97112,4.192508843884195e-11
97113,0.9999894550226474
97114,4.623212301962257e-09
97115,3.157104867241984e-12
97116,7.296771406494496e-12
97117,9.631884193753354e-08
97118,0.0005308545590504846
97119,0.9999962644590698
97120,0.9999610692855782
97121,1.3076395795472655e-08
97122,8.730605118921072e-10
97123,1.5478066125658304e-09
97124,6.770133290176996e-07
97125,1.2869052639435882e-11
97126,5.432302534651722e-11
97127,2.4913233124734066e-09
97128,9.4529250523777e-05
97129,2.623733119477104e-09
97130,0.9999728153130651
97131,0.9993244678973923
97132,9.910246994828831e-13
97133,2.2650662986288647e-10
97134,1.0830444485227782e-11
97135,1.216680439969844e-10
97136,1.4385831805974785e-09
97137,4.564521859302451e-12
97138,2.3061837870410936e-12
97139,6.694997571895393e-13
97140,2.539823073439343e-08
97141,7.399529862095638e-11
97142,1.3006083874971533e-12
97143,3.8112414871805283e-11
97144,0.0016126590894598668
97145,9.632511917982689e-09
97146,3.6825496273228e-11
97147,1.4750593500687427e-11
97148,2.145362278742607e-07
97149,0.9808292282230595
97150,2.195901583726196e-10
97151,3.954540347007172e-10
97152,2.186144967204887e-10
97153,0.00011325781877790128
97154,4.797536488107169e-12
97155,1.134808342648664e-08
97156,2.1631044314373732e-11
97157,1.193503940392084e-10
97158,0.9959964014326678
97159,4.123561527548051e-09
97160,1.3689328336650712e-11
97161,3.431895301122178e-05
97162,1.2500065783986823e-11
97163,1.9630780937754812e-10
97164,1.2531396404377862e-11
97165,4.873372216209365e-10
97166,0.9999660778847551
97167,9.488565585783494e-10
97168,1.6497901619119212e-11
97169,2.8422779055065306e-11
97170,9.597180537151969e-08
97171,0.9359230472875427
97172,8.042255595341403e-12
97173,9.941039875765154e-12
97174,1.8819300290707947e-06
97175,2.516859600143282e-09
97176,2.794391793177871e-08
97177,4.149200986361588e-11
97178,1.6285296551636486e-12
97179,9.663976339411417e-13
97180,2.66339385606323e-12
97181,0.9757941872509316
97182,2.913060552936504e-11
97183,1.0830300393920068e-09
97184,1.4512971700899783e-11
97185,6.0716754297922386e-12
97186,4.19214520325336e-09
97187,3.3556206570013066e-12
97188,4.0968931299892835e-09
97189,3.140675489665861e-11
97190,3.4944304215278304e-09
97191,3.988863317043424e-09
97192,2.063141043315241e-10
97193,1.077212175616875e-09
97194,0.9955095156831414
97195,7.068717220051525e-10
97196,1.7949821580965542e-12
97197,4.6833133910323806e-11
97198,4.0320699848657595e-12
97199,0.22352932596255934
97200,0.0020536651713470625
97201,0.9995746898278628
97202,1.362911800344277e-11
97203,3.0284705867359043e-05
97204,1.5673250298014562e-12
97205,1.7822200568212733e-10
97206,5.790438937833434e-12
97207,3.7770186938029154e-11
97208,6.045180909554899e-11
97209,7.585487685893544e-11
97210,1.0209685600558757e-09
97211,2.8071147234571174e-10
97212,1.9685562262379078e-10
97213,2.7283216886395923e-12
97214,1.9267711124261468e-12
97215,1.1925961486564604e-10
97216,6.994853418622234e-06
97217,1.0898098332894567e-11
97218,0.9351944687288255
97219,9.172567464241175e-10
97220,9.382708113901142e-10
97221,2.014835787555634e-09
97222,6.569931110683329e-09
97223,3.846271910912714e-07
97224,1.0731179099718832e-10
97225,1.5451863875224544e-11
97226,1.652430032637389e-12
97227,0.0021149843680446385
97228,5.801964305552623e-10
97229,2.8943920944910307e-10
97230,1.5257651278977302e-07
97231,0.04087469613458512
97232,6.455574731423746e-10
97233,5.143581554576896e-11
97234,3.131132223000848e-12
97235,1.211164451568555e-09
97236,5.371799297558531e-09
97237,2.984445696219214e-08
97238,1.1138806528658474e-08
97239,8.5047652291598e-12
97240,3.60533849831727e-11
97241,8.669638584153188e-11
97242,1.8322673660736337e-11
97243,4.5584704716699385e-11
97244,1.637177871293124e-12
97245,0.013456008989799628
97246,4.866393070334456e-09
97247,3.620035409030191e-10
97248,3.084638991765055e-09
97249,3.66231211736959e-08
97250,1.388938430759897e-10
97251,1.7263920453719363e-11
97252,6.214985556450785e-11
97253,0.9962114898131645
97254,9.428393458261726e-10
97255,1.4770864655627627e-11
97256,1.7281950998295908e-06
97257,5.3503662589642515e-05
97258,6.043821615596959e-11
97259,0.0009496661055278853
97260,1.9350132355972525e-11
97261,0.9103654433488498
97262,1.648786578667018e-11
97263,1.1918016390088474e-11
97264,7.401421129856892e-09
97265,1.4806320715172927e-13
97266,0.9935615251817342
97267,8.412232219387555e-08
97268,1.1716544918350708e-12
97269,1.9008438174904003e-08
97270,1.5093891864385902e-10
97271,5.674295159786507e-13
97272,0.999895875384158
97273,3.0284820438024605e-08
97274,8.482022418448953e-07
97275,3.1613145758887753e-07
97276,1.7279286727015846e-09
97277,4.727527642157323e-13
97278,3.4165044871051925e-11
97279,0.0036956916921591335
97280,0.9278464708797456
97281,0.041225362379838766
97282,2.7098832237950937e-11
97283,3.317632402781639e-10
97284,0.039651628784068804
97285,3.0525836881247725e-10
97286,3.330543808635254e-10
